GeoFIPS,GeoName,year,Accommodation and food services,Administrative and support and waste management and remediation services,"Arts, entertainment, and recreation",Durable goods manufacturing,Educational services,Finance and insurance,Health care and social assistance,Management of companies and enterprises,Nondurable goods manufacturing,"Professional, scientific, and technical services",Real estate and rental and leasing,"Agriculture, forestry, fishing and hunting","Arts, entertainment, recreation, accommodation, and food services",Construction,"Educational services, health care, and social assistance","Finance, insurance, real estate, rental, and leasing",Information,Manufacturing,"Mining, quarrying, and oil and gas extraction",Other services (except government and government enterprises),Professional and business services,Retail trade,Transportation and warehousing,Utilities,Wholesale trade,Private industries,All industry total,Government and government enterprises,Manufacturing and information,Natural resources and mining,Private goods-producing industries 2/,Private services-providing industries 3/,Trade,Transportation and utilities
17007,"Boone, IL",2017,28759.0,19153.0,5420.0,611563.0,3325.0,33809.0,55893.0,0.0,48935.0,26305.0,269825.0,1585.0,34179.0,105499.0,59218.0,303634.0,79024.0,660497.0,3966.0,47085.0,45458.0,79568.0,78941.0,178.0,47854.0,1546687.0,1725520.0,178833.0,739521.0,5551.0,771548.0,775139.0,127422.0,79119.0
17007,"Boone, IL",2018,29883.0,38246.0,5525.0,827671.0,3159.0,32676.0,59656.0,0.0,37098.0,26662.0,246350.0,1442.0,35408.0,112121.0,62813.0,279074.0,79133.0,864672.0,4520.0,48599.0,64893.0,82433.0,97026.0,326.0,43044.0,1773393.0,1952995.0,179863.0,943802.0,5970.0,982232.0,792725.0,125422.0,97352.0
17007,"Boone, IL",2019,29648.0,29649.0,4727.0,781485.0,3092.0,33824.0,62087.0,0.0,31576.0,28300.0,282894.0,842.0,34377.0,120747.0,65176.0,316589.0,86816.0,812886.0,3491.0,45695.0,57933.0,78864.0,106230.0,368.0,36534.0,1767320.0,1950978.0,183800.0,899657.0,4353.0,938421.0,828785.0,115212.0,106596.0
17007,"Boone, IL",2020,22873.0,30744.0,4705.0,638550.0,2723.0,31154.0,59246.0,0.0,26497.0,24975.0,240311.0,4353.0,27570.0,117335.0,61964.0,271432.0,59756.0,664945.0,2830.0,42570.0,55715.0,79951.0,96082.0,560.0,32998.0,1522304.0,1697172.0,174251.0,724801.0,7011.0,791449.0,729810.0,112688.0,96637.0
17007,"Boone, IL",2021,26624.0,33480.0,7497.0,529644.0,2210.0,33055.0,57323.0,0.0,26957.0,26342.0,268786.0,20806.0,34049.0,122317.0,59523.0,301770.0,72604.0,557233.0,2645.0,41598.0,59825.0,83822.0,102384.0,810.0,31675.0,1509694.0,1687037.0,176443.0,630513.0,22784.0,711735.0,788292.0,115279.0,103191.0
17007,"Boone, IL",2022,23136.0,55531.0,8470.0,538444.0,2445.0,31170.0,53280.0,0.0,24819.0,27604.0,,17353.0,31431.0,133252.0,55720.0,,69876.0,563393.0,3804.0,45389.0,83377.0,80721.0,93843.0,,,1539460.0,1720514.0,180129.0,633763.0,20420.0,727807.0,802150.0,,
17007,"Boone, IL",2023,23489.0,55764.0,8225.0,484096.0,2268.0,29275.0,49212.0,0.0,32457.0,33092.0,,7836.0,31565.0,139397.0,51475.0,,72917.0,518621.0,4208.0,41102.0,88980.0,88991.0,81709.0,,,1488509.0,1677996.0,188138.0,591825.0,11501.0,680931.0,794932.0,,
17009,"Brown, IL",2001,,1071.0,,383.0,,10769.0,,0.0,178.0,,19767.0,17270.0,4111.0,12775.0,7815.0,30527.0,,564.0,427.0,7282.0,,4630.0,,223.0,73685.0,206756.0,255704.0,50954.0,,17572.0,32260.0,172854.0,78650.0,
17009,"Brown, IL",2002,1414.0,,2621.0,,,12392.0,,0.0,246.0,1491.0,20349.0,,4322.0,12396.0,7936.0,32632.0,,,249.0,7846.0,,5130.0,42348.0,291.0,,216470.0,266847.0,52379.0,2096.0,,32383.0,182235.0,,42637.0
17009,"Brown, IL",2003,1299.0,,1866.0,,,11535.0,,0.0,208.0,1539.0,19634.0,,3364.0,9786.0,8066.0,31091.0,,,153.0,7898.0,,5492.0,68128.0,269.0,,259692.0,306028.0,47455.0,1975.0,,45959.0,212085.0,,68392.0
17009,"Brown, IL",2004,,,,,4377.0,10436.0,8084.0,0.0,141.0,1600.0,19298.0,,1636.0,10889.0,12386.0,29699.0,,,153.0,5892.0,,5900.0,67327.0,420.0,,271599.0,315569.0,44734.0,2211.0,,46505.0,223415.0,,67745.0
17009,"Brown, IL",2005,,,,,3675.0,10128.0,9111.0,0.0,96.0,,20753.0,,1339.0,8196.0,12851.0,30896.0,,,60.0,5584.0,2887.0,5762.0,63521.0,338.0,,260924.0,304037.0,43918.0,2228.0,,33278.0,226135.0,,63856.0
17009,"Brown, IL",2006,,,,,,9705.0,,0.0,372.0,,20827.0,,1576.0,7602.0,12065.0,30564.0,,,213.0,5151.0,2588.0,5255.0,,370.0,,260854.0,303842.0,43786.0,2457.0,,41179.0,218816.0,,
17009,"Brown, IL",2007,,,,,,9272.0,,0.0,569.0,,23426.0,,1834.0,7796.0,12229.0,32781.0,,,170.0,,2984.0,4924.0,,151.0,,271080.0,311985.0,41519.0,2446.0,,28632.0,241587.0,,
17009,"Brown, IL",2008,,1222.0,,,,9815.0,,0.0,352.0,1933.0,23080.0,,1685.0,9353.0,13121.0,32945.0,,,149.0,,3175.0,4633.0,,139.0,,282996.0,323638.0,41174.0,2008.0,,28097.0,254152.0,,
17009,"Brown, IL",2009,,1339.0,,,,,,0.0,549.0,2022.0,,,1840.0,11262.0,14128.0,39615.0,,,165.0,,3381.0,4528.0,,0.0,,299305.0,339464.0,40592.0,2152.0,,42357.0,256474.0,,
17009,"Brown, IL",2010,,,,,,,,0.0,698.0,,,,3054.0,18479.0,13981.0,33673.0,,,180.0,,3619.0,6191.0,45083.0,1.0,,303928.0,345659.0,42197.0,2420.0,,43030.0,260443.0,,45058.0
17009,"Brown, IL",2011,,1901.0,,,,,,0.0,,2027.0,,12580.0,3181.0,20927.0,14313.0,35407.0,,3732.0,192.0,,3941.0,,43967.0,116.0,,303259.0,344534.0,41728.0,,12797.0,38055.0,264841.0,160665.0,44074.0
17009,"Brown, IL",2012,,2700.0,,,,,,0.0,,1691.0,,14263.0,4162.0,19677.0,14496.0,38098.0,,5185.0,346.0,,4381.0,,45474.0,186.0,,326720.0,367637.0,41240.0,,14669.0,40879.0,285456.0,175423.0,45655.0
17009,"Brown, IL",2013,,2696.0,,,,11729.0,,0.0,,1665.0,22924.0,19718.0,2958.0,19456.0,16777.0,34396.0,,4216.0,342.0,,4350.0,,49235.0,65.0,,356320.0,395005.0,38774.0,,20124.0,47022.0,308675.0,196861.0,49290.0
17009,"Brown, IL",2014,,2480.0,,,,,,0.0,,1624.0,,2241.0,2822.0,17292.0,16881.0,37823.0,,3619.0,261.0,,4096.0,,55376.0,262.0,,360686.0,398937.0,38314.0,,2541.0,21466.0,340769.0,219360.0,55638.0
17009,"Brown, IL",2015,,2721.0,,,,,,0.0,,1534.0,,19918.0,,16747.0,17272.0,33462.0,,2809.0,26.0,4276.0,4242.0,,59700.0,288.0,,409016.0,448072.0,39051.0,,19942.0,40059.0,369309.0,246806.0,59989.0
17009,"Brown, IL",2016,,1304.0,,,4878.0,,12252.0,0.0,,1514.0,,512.0,2643.0,19142.0,17129.0,36633.0,,2005.0,3.0,,2819.0,5505.0,,197.0,,406718.0,444724.0,38003.0,,514.0,21677.0,385033.0,,
17009,"Brown, IL",2017,,1388.0,,,4675.0,,12130.0,0.0,,1551.0,,1432.0,2451.0,20624.0,16805.0,30090.0,,2356.0,0.0,,2939.0,5525.0,,362.0,,433637.0,472626.0,38989.0,,1432.0,24412.0,409225.0,,
17009,"Brown, IL",2018,,,,2355.0,4700.0,,12873.0,0.0,416.0,,,8874.0,2309.0,17602.0,17572.0,29220.0,,2766.0,32.0,,3071.0,,83571.0,501.0,,455511.0,493841.0,38322.0,,8914.0,29048.0,426485.0,285735.0,84070.0
17009,"Brown, IL",2019,,,,,4950.0,,13313.0,0.0,,1906.0,23130.0,4093.0,2753.0,15641.0,18263.0,,,2609.0,81.0,,,,88681.0,553.0,,473125.0,513185.0,40054.0,,4191.0,22515.0,450386.0,301579.0,89230.0
17009,"Brown, IL",2020,,1112.0,,,,,,0.0,,1762.0,,10267.0,2577.0,12377.0,17571.0,27074.0,,3272.0,56.0,,2870.0,6194.0,,658.0,,443212.0,480630.0,37412.0,,10395.0,25194.0,417971.0,,
17009,"Brown, IL",2021,,1178.0,,,,,,0.0,,2449.0,,20922.0,3688.0,15650.0,16729.0,27058.0,,2679.0,33.0,,3603.0,5845.0,,678.0,,420347.0,456353.0,36004.0,,21114.0,38217.0,382141.0,,
17009,"Brown, IL",2022,,1144.0,,,5107.0,7120.0,14930.0,0.0,6558.0,2844.0,21296.0,20111.0,3761.0,6488.0,20026.0,28349.0,,,,,3946.0,5327.0,,,,396574.0,433133.0,36832.0,16074.0,,35922.0,360657.0,,
17009,"Brown, IL",2023,,1098.0,,,4811.0,6651.0,15658.0,0.0,7630.0,2246.0,20041.0,14714.0,3816.0,6376.0,20441.0,26624.0,,,,,3332.0,5963.0,,,,395050.0,432196.0,37546.0,18197.0,,31402.0,364183.0,,
17011,"Bureau, IL",2001,18916.0,12917.0,5862.0,172948.0,,92104.0,,,26012.0,,138700.0,58298.0,25320.0,103402.0,92706.0,228419.0,4699.0,199794.0,23769.0,30912.0,31570.0,74223.0,101773.0,303.0,103108.0,1055736.0,1223755.0,167023.0,203023.0,77620.0,362610.0,688867.0,177933.0,104224.0
17011,"Bureau, IL",2002,19650.0,13097.0,5000.0,163333.0,,93841.0,,,26101.0,,138576.0,157948.0,25050.0,87258.0,95625.0,229917.0,4474.0,190177.0,21821.0,33517.0,32939.0,82937.0,99109.0,189.0,95888.0,1154424.0,1332437.0,175746.0,193252.0,188650.0,452504.0,695403.0,180811.0,101406.0
17011,"Bureau, IL",2003,21404.0,17730.0,3637.0,163406.0,,88754.0,,,26315.0,,136176.0,99676.0,25205.0,77451.0,94069.0,222656.0,5467.0,190463.0,25693.0,34449.0,38485.0,75683.0,103158.0,229.0,86673.0,1070291.0,1250803.0,181192.0,195109.0,125303.0,381233.0,683718.0,164225.0,105576.0
17011,"Bureau, IL",2004,22977.0,44981.0,3214.0,172810.0,,84777.0,,,34519.0,,128971.0,88101.0,26260.0,76027.0,91230.0,211567.0,5971.0,208149.0,25070.0,36943.0,68416.0,68178.0,115305.0,368.0,83439.0,1094598.0,1277448.0,183246.0,213221.0,111943.0,382563.0,706889.0,152951.0,118102.0
17011,"Bureau, IL",2005,22639.0,43653.0,3226.0,180242.0,,88025.0,,6278.0,32411.0,15986.0,126650.0,29221.0,25941.0,59556.0,95459.0,212357.0,6227.0,213478.0,4268.0,34320.0,66231.0,67144.0,130150.0,2944.0,83405.0,1017026.0,1198256.0,183320.0,218837.0,34669.0,289047.0,726313.0,151791.0,135523.0
17011,"Bureau, IL",2006,21601.0,47524.0,3036.0,182830.0,,87793.0,,5879.0,28618.0,18764.0,138514.0,9586.0,24705.0,56884.0,99889.0,224027.0,5842.0,212172.0,4772.0,34954.0,72477.0,59588.0,135978.0,6721.0,77752.0,1009434.0,1190043.0,182783.0,216989.0,13944.0,264193.0,744623.0,138248.0,144960.0
17011,"Bureau, IL",2007,22240.0,45992.0,2886.0,181131.0,,79323.0,,,19263.0,,138539.0,69511.0,25163.0,54870.0,96351.0,215782.0,6192.0,200779.0,5141.0,34810.0,,54410.0,109227.0,,82216.0,1024293.0,1197913.0,174677.0,206289.0,77347.0,320486.0,701176.0,136895.0,
17011,"Bureau, IL",2008,22103.0,46130.0,2045.0,175729.0,,78567.0,,,20565.0,,139371.0,82635.0,24088.0,53687.0,101932.0,215896.0,7146.0,196737.0,4848.0,33463.0,,54865.0,97330.0,,87806.0,1039465.0,1214420.0,175888.0,203644.0,90943.0,331704.0,704724.0,142707.0,
17011,"Bureau, IL",2009,20981.0,42263.0,1815.0,151707.0,,94854.0,,,18349.0,,146017.0,33880.0,22727.0,56159.0,105061.0,237311.0,7471.0,170451.0,5289.0,31323.0,,54717.0,91698.0,,80203.0,967414.0,1139760.0,174109.0,178118.0,40520.0,255172.0,711763.0,135206.0,
17011,"Bureau, IL",2010,20059.0,44027.0,2703.0,146158.0,,86770.0,,,16551.0,,154589.0,4801.0,22757.0,70498.0,,239528.0,7507.0,163073.0,4695.0,35013.0,,58099.0,96391.0,15595.0,78403.0,944971.0,1124236.0,181799.0,170860.0,9928.0,228697.0,716944.0,136950.0,112560.0
17011,"Bureau, IL",2011,19788.0,41868.0,2949.0,156304.0,,90505.0,,,13508.0,,146902.0,122048.0,22749.0,66595.0,99583.0,234722.0,7814.0,169999.0,3186.0,33421.0,66053.0,57092.0,100357.0,39425.0,76886.0,1103083.0,1278058.0,176032.0,178102.0,126282.0,363799.0,736411.0,134421.0,139707.0
17011,"Bureau, IL",2012,20228.0,40832.0,2583.0,169340.0,,91951.0,,,13690.0,,176068.0,96386.0,22797.0,54536.0,95596.0,266663.0,7750.0,183158.0,4570.0,33738.0,65472.0,54893.0,107314.0,39603.0,78199.0,1103766.0,1274307.0,171309.0,191067.0,101704.0,335758.0,768005.0,133455.0,146901.0
17011,"Bureau, IL",2013,18897.0,39401.0,2583.0,172485.0,,82919.0,,,11279.0,,195641.0,171653.0,21476.0,59755.0,95179.0,278903.0,7471.0,183747.0,5207.0,31999.0,64228.0,54154.0,123784.0,37341.0,85059.0,1239600.0,1409212.0,169251.0,191326.0,178611.0,436243.0,795398.0,139451.0,161163.0
17011,"Bureau, IL",2014,17983.0,39256.0,2698.0,181389.0,,86806.0,,,12451.0,,171476.0,65098.0,20687.0,64472.0,94038.0,257543.0,6932.0,193836.0,7424.0,32664.0,63632.0,54237.0,130005.0,38833.0,97078.0,1108338.0,1277322.0,169374.0,200748.0,72049.0,317729.0,793128.0,151378.0,168862.0
17011,"Bureau, IL",2015,17978.0,38273.0,2451.0,185568.0,,74585.0,,,11190.0,,173791.0,139204.0,20427.0,45604.0,91252.0,248449.0,7373.0,196743.0,5565.0,34292.0,62271.0,58087.0,135117.0,40313.0,111169.0,1194926.0,1359431.0,164471.0,204124.0,145517.0,385653.0,807340.0,169212.0,175452.0
17011,"Bureau, IL",2016,17081.0,,2487.0,188419.0,,65447.0,,,10199.0,21547.0,145146.0,25541.0,19570.0,43064.0,93882.0,210528.0,7114.0,198611.0,3476.0,34600.0,42069.0,59821.0,147338.0,42067.0,111902.0,1039870.0,1202209.0,162342.0,205725.0,28992.0,271345.0,768689.0,171713.0,189417.0
17011,"Bureau, IL",2017,17118.0,,2302.0,195254.0,,54065.0,,,9744.0,21235.0,135334.0,48239.0,19420.0,38921.0,,189398.0,6975.0,204997.0,3935.0,34154.0,,62670.0,154981.0,45709.0,,1065818.0,1229862.0,164044.0,211972.0,52174.0,296092.0,769726.0,,200690.0
17011,"Bureau, IL",2018,16864.0,,2494.0,202252.0,,50540.0,,,10555.0,21087.0,134415.0,15907.0,19357.0,42251.0,105164.0,184882.0,,212812.0,4422.0,,40754.0,67616.0,158271.0,40984.0,,1041091.0,1204769.0,163667.0,,20426.0,275985.0,764929.0,,199267.0
17011,"Bureau, IL",2019,17327.0,,2389.0,192155.0,538.0,49790.0,103140.0,,16984.0,21655.0,140248.0,17735.0,19717.0,44164.0,103675.0,189847.0,6535.0,209157.0,3794.0,34705.0,40472.0,,149848.0,79211.0,,1069021.0,1231754.0,162736.0,215745.0,21594.0,275432.0,793290.0,168972.0,229075.0
17011,"Bureau, IL",2020,14593.0,,1580.0,168543.0,483.0,45041.0,95153.0,,15433.0,20759.0,146431.0,16074.0,16175.0,46339.0,95633.0,191115.0,6457.0,183968.0,3771.0,34704.0,40145.0,72206.0,140675.0,80005.0,103121.0,1031561.0,1179257.0,147826.0,190411.0,19917.0,250847.0,780405.0,175038.0,220679.0
17011,"Bureau, IL",2021,17544.0,,2316.0,189962.0,467.0,45397.0,113076.0,,17207.0,23189.0,152576.0,39536.0,19854.0,49935.0,113538.0,197584.0,10617.0,207161.0,3840.0,33260.0,43061.0,71784.0,148392.0,79301.0,102555.0,1118379.0,1263175.0,145237.0,217439.0,43040.0,300246.0,818779.0,174051.0,227573.0
17011,"Bureau, IL",2022,18615.0,,2260.0,190040.0,478.0,44990.0,117112.0,,19689.0,23605.0,146403.0,20264.0,20878.0,43022.0,117583.0,191085.0,12913.0,209893.0,2866.0,36426.0,46271.0,66881.0,132126.0,112051.0,102943.0,1112565.0,1243816.0,131340.0,222131.0,23004.0,273485.0,838978.0,169459.0,245641.0
17011,"Bureau, IL",2023,18721.0,,2218.0,178241.0,488.0,40940.0,99918.0,,19513.0,23904.0,148274.0,15786.0,20947.0,39824.0,100401.0,188457.0,14694.0,197970.0,2649.0,33727.0,47155.0,74395.0,128451.0,120042.0,102018.0,1085077.0,1210687.0,125492.0,211347.0,18381.0,253733.0,831709.0,175938.0,249709.0
17013,"Calhoun, IL",2001,,,,,,11313.0,,0.0,,,20034.0,,4067.0,6131.0,4267.0,31319.0,,,1537.0,,2037.0,5677.0,,117.0,4258.0,78087.0,96335.0,17820.0,2330.0,,18278.0,59081.0,9700.0,
17013,"Calhoun, IL",2002,,,,,,12260.0,,0.0,,,20889.0,,4238.0,5591.0,4589.0,33096.0,,,0.0,,2025.0,5767.0,3851.0,132.0,,81462.0,101096.0,19253.0,2494.0,,20176.0,60635.0,,3989.0
17013,"Calhoun, IL",2003,,,,,,,,0.0,,,,,4091.0,6575.0,4122.0,31514.0,505.0,,0.0,,1388.0,6154.0,3616.0,123.0,,73322.0,93453.0,20032.0,,,15180.0,57245.0,,3745.0
17013,"Calhoun, IL",2004,,,18.0,,,,,0.0,,,,,,7407.0,4041.0,30440.0,223.0,,0.0,,1296.0,5690.0,3706.0,126.0,,75072.0,95561.0,20376.0,,,19942.0,54387.0,,3838.0
17013,"Calhoun, IL",2005,3641.0,,26.0,,,10980.0,,0.0,,,20619.0,,3663.0,5323.0,4503.0,31558.0,175.0,,0.0,,1226.0,5084.0,3429.0,121.0,,71206.0,92210.0,21026.0,,,15688.0,54707.0,,3555.0
17013,"Calhoun, IL",2006,3846.0,,44.0,,,11002.0,,0.0,,,22476.0,,3889.0,4367.0,5098.0,33449.0,113.0,,0.0,,1253.0,4488.0,5073.0,132.0,,76529.0,97969.0,21395.0,,,18057.0,57699.0,,5217.0
17013,"Calhoun, IL",2007,3780.0,,36.0,,,10705.0,,0.0,,,20020.0,,3814.0,3666.0,5176.0,30691.0,,,0.0,,1251.0,4060.0,4841.0,135.0,,65386.0,86520.0,21263.0,1428.0,,10617.0,54078.0,,4986.0
17013,"Calhoun, IL",2008,3564.0,,21.0,,,10259.0,,0.0,,,25089.0,,3582.0,,5387.0,35382.0,,1241.0,896.0,,1364.0,4698.0,,97.0,,77650.0,99450.0,21793.0,,,16507.0,60133.0,,
17013,"Calhoun, IL",2009,3646.0,,47.0,,,,,0.0,,,,10718.0,3691.0,,5132.0,37777.0,,,929.0,,1486.0,5143.0,6830.0,0.0,1349.0,83441.0,104472.0,20997.0,1395.0,11883.0,17924.0,64441.0,6554.0,6830.0
17013,"Calhoun, IL",2010,3497.0,,175.0,,,,,0.0,,,,11416.0,3682.0,,5092.0,35550.0,,,740.0,,1714.0,6215.0,5108.0,0.0,1546.0,85508.0,106866.0,21327.0,1242.0,12353.0,22347.0,62271.0,7839.0,5108.0
17013,"Calhoun, IL",2011,3675.0,,93.0,,,,,0.0,,,,8967.0,3770.0,,4982.0,37525.0,,,628.0,,2051.0,6268.0,5258.0,0.0,1516.0,84742.0,104448.0,19681.0,1188.0,9753.0,19539.0,64496.0,7865.0,5258.0
17013,"Calhoun, IL",2012,4221.0,,129.0,,,,,0.0,,1120.0,,6581.0,4354.0,5271.0,4704.0,40340.0,,1291.0,663.0,3030.0,,6482.0,4438.0,0.0,1762.0,81249.0,99896.0,18620.0,,7355.0,14534.0,66628.0,8322.0,4438.0
17013,"Calhoun, IL",2013,3169.0,,110.0,,,,,0.0,,,,9025.0,3283.0,4799.0,4864.0,38731.0,,1353.0,729.0,,1315.0,6343.0,4594.0,0.0,2232.0,81939.0,100217.0,18249.0,,9930.0,17378.0,64027.0,8639.0,4594.0
17013,"Calhoun, IL",2014,3327.0,,75.0,,,,,0.0,,,,5722.0,3405.0,5312.0,,37906.0,,1443.0,766.0,3002.0,,5759.0,2881.0,0.0,2677.0,75938.0,94305.0,18337.0,,6541.0,13750.0,62057.0,8479.0,2881.0
17013,"Calhoun, IL",2015,2932.0,,12.0,,,,,0.0,,,,3278.0,2945.0,7325.0,4697.0,35270.0,22.0,1501.0,947.0,3354.0,1230.0,5791.0,2524.0,0.0,3428.0,72324.0,89362.0,17016.0,1524.0,4184.0,12997.0,59219.0,9244.0,2524.0
17013,"Calhoun, IL",2016,3016.0,,11.0,,,,,0.0,,,,7170.0,3027.0,5379.0,4993.0,33714.0,26.0,1605.0,884.0,3042.0,1298.0,5738.0,2713.0,0.0,4178.0,73963.0,90551.0,16578.0,1631.0,8051.0,15115.0,58715.0,9924.0,2713.0
17013,"Calhoun, IL",2017,,112.0,15.0,,,8732.0,,0.0,,1017.0,23181.0,14871.0,,5233.0,4693.0,31913.0,16.0,1778.0,941.0,,1130.0,5842.0,3611.0,0.0,5138.0,80674.0,97601.0,16927.0,1794.0,15812.0,22823.0,57851.0,10980.0,3611.0
17013,"Calhoun, IL",2018,2539.0,207.0,331.0,1443.0,,8037.0,,0.0,,951.0,21263.0,,2868.0,5588.0,5285.0,29300.0,0.0,,1065.0,2777.0,1157.0,6440.0,2585.0,0.0,5359.0,81733.0,98613.0,16882.0,,,26069.0,55743.0,11797.0,2585.0
17013,"Calhoun, IL",2019,1852.0,,418.0,,,8108.0,,0.0,703.0,758.0,18631.0,,2266.0,4686.0,5286.0,26774.0,,,968.0,,,6420.0,,0.0,,72744.0,90239.0,17471.0,1971.0,,20842.0,51814.0,,
17013,"Calhoun, IL",2020,1551.0,292.0,457.0,,,6858.0,,0.0,755.0,,21478.0,,2002.0,4510.0,5097.0,28335.0,,,1052.0,2745.0,,5814.0,,0.0,,75142.0,91661.0,16530.0,2110.0,,22580.0,52571.0,,
17013,"Calhoun, IL",2021,2026.0,,162.0,,,7152.0,,0.0,269.0,,20837.0,21009.0,2204.0,4366.0,5388.0,27991.0,,,,2550.0,,5325.0,,0.0,,79221.0,96120.0,16910.0,1335.0,,27379.0,51892.0,,
17013,"Calhoun, IL",2022,2579.0,,157.0,,,7331.0,,0.0,1384.0,,18613.0,19661.0,2761.0,4208.0,5500.0,25981.0,,,,,,4602.0,,0.0,,79546.0,96154.0,16588.0,2289.0,,26673.0,53080.0,,
17013,"Calhoun, IL",2023,2690.0,,161.0,,,6954.0,,0.0,1662.0,,18120.0,17691.0,2878.0,3631.0,5902.0,25098.0,,,,,1699.0,5029.0,,0.0,,76665.0,92688.0,16006.0,2598.0,,24461.0,52683.0,,
17015,"Carroll, IL",2001,10389.0,,1262.0,,2223.0,39740.0,14879.0,,,5410.0,74578.0,54324.0,11729.0,30977.0,16870.0,113868.0,2323.0,97530.0,1658.0,18383.0,,16944.0,,1184.0,26624.0,414606.0,476250.0,61168.0,98970.0,55806.0,167183.0,246952.0,43605.0,
17015,"Carroll, IL",2002,10055.0,,1277.0,,664.0,40945.0,17735.0,,,5703.0,77240.0,36726.0,11414.0,31195.0,18409.0,117732.0,2656.0,96787.0,1093.0,19679.0,,18128.0,,1171.0,25415.0,400628.0,465025.0,64772.0,98812.0,37704.0,148763.0,253049.0,43785.0,
17015,"Carroll, IL",2003,9978.0,,1453.0,,655.0,38650.0,17490.0,,,5248.0,77285.0,39846.0,11540.0,28792.0,18155.0,115594.0,2402.0,100876.0,1153.0,19090.0,,19254.0,,1016.0,25504.0,403440.0,469322.0,66417.0,102365.0,40880.0,153997.0,250169.0,45114.0,
17015,"Carroll, IL",2004,9794.0,,1373.0,,714.0,34241.0,17345.0,,,6243.0,77569.0,30742.0,11266.0,25637.0,18060.0,111602.0,2707.0,111049.0,1086.0,19714.0,,19162.0,,989.0,25415.0,401082.0,467657.0,67259.0,112794.0,31690.0,150522.0,251616.0,44929.0,
17015,"Carroll, IL",2005,10017.0,,1344.0,,,35028.0,,,,6271.0,82929.0,24100.0,11452.0,25039.0,18539.0,117783.0,2687.0,110974.0,1066.0,19509.0,,19270.0,,740.0,27733.0,400051.0,467859.0,68666.0,112689.0,25017.0,142748.0,259221.0,47236.0,
17015,"Carroll, IL",2006,9835.0,9143.0,1189.0,,,34748.0,,,,,72990.0,55391.0,11097.0,22068.0,18248.0,107503.0,2313.0,111567.0,1170.0,19151.0,,19289.0,,672.0,28986.0,420578.0,491078.0,71316.0,112687.0,56249.0,171231.0,249410.0,48446.0,
17015,"Carroll, IL",2007,9789.0,11661.0,917.0,,,32853.0,,,,,82179.0,53599.0,10746.0,22315.0,17982.0,114850.0,2948.0,104985.0,1251.0,18858.0,,21148.0,,356.0,32071.0,424126.0,493296.0,69794.0,107204.0,54541.0,164156.0,261025.0,53393.0,
17015,"Carroll, IL",2008,10225.0,11601.0,731.0,,,33725.0,,,,,83316.0,30442.0,10973.0,21548.0,19013.0,116843.0,3291.0,97540.0,1063.0,18043.0,,21551.0,,111.0,33005.0,389576.0,457977.0,69483.0,100409.0,31273.0,131368.0,262346.0,54718.0,
17015,"Carroll, IL",2009,11089.0,11041.0,647.0,,,40457.0,,,,,94520.0,18602.0,11743.0,22560.0,15170.0,134505.0,3666.0,82709.0,835.0,17313.0,,21438.0,,0.0,32091.0,377255.0,443424.0,67211.0,86318.0,19284.0,107767.0,276767.0,53713.0,
17015,"Carroll, IL",2010,10125.0,15397.0,852.0,52319.0,,38255.0,,,38367.0,,98404.0,14974.0,10998.0,40068.0,,136736.0,3968.0,90431.0,777.0,16303.0,22422.0,21361.0,,0.0,35065.0,410429.0,478308.0,68723.0,94326.0,15625.0,125299.0,291631.0,56549.0,
17015,"Carroll, IL",2011,9293.0,14008.0,1390.0,51198.0,,39140.0,,,36194.0,,103230.0,60214.0,10740.0,43235.0,,142570.0,4046.0,87206.0,1014.0,15598.0,20977.0,23629.0,,0.0,35236.0,470387.0,535681.0,65452.0,91238.0,61054.0,174721.0,297355.0,59055.0,
17015,"Carroll, IL",2012,,12908.0,,,,40134.0,,,,,104897.0,33762.0,,28564.0,13379.0,145192.0,3919.0,89493.0,782.0,15393.0,22570.0,23516.0,,0.0,35929.0,430485.0,491450.0,61213.0,93349.0,34393.0,134260.0,304180.0,59623.0,
17015,"Carroll, IL",2013,10204.0,11987.0,603.0,46495.0,567.0,39633.0,12772.0,,27917.0,,105786.0,104888.0,10819.0,27908.0,13339.0,145662.0,3805.0,74370.0,880.0,15150.0,,22377.0,,0.0,40795.0,516302.0,576388.0,59255.0,78214.0,105714.0,207256.0,306032.0,63248.0,
17015,"Carroll, IL",2014,11538.0,11629.0,283.0,44975.0,559.0,41352.0,11475.0,,24495.0,,89118.0,90439.0,11818.0,23112.0,12033.0,130093.0,3182.0,69487.0,680.0,15098.0,,23181.0,,0.0,44407.0,481460.0,539621.0,57545.0,72656.0,91094.0,182246.0,299290.0,67638.0,
17015,"Carroll, IL",2015,,11093.0,,47139.0,,41311.0,,,24577.0,,95795.0,81580.0,,21803.0,12569.0,136891.0,3335.0,71758.0,643.0,15475.0,23052.0,25053.0,,0.0,50827.0,489443.0,569884.0,80529.0,75084.0,82195.0,173319.0,318075.0,75892.0,
17015,"Carroll, IL",2016,,10901.0,,44452.0,498.0,35358.0,13189.0,,25862.0,,98300.0,148511.0,,20803.0,13687.0,133715.0,3611.0,70274.0,537.0,14767.0,23081.0,25430.0,,0.0,48613.0,542224.0,628390.0,86235.0,73886.0,148998.0,237028.0,305343.0,74094.0,
